id,x,y,yaw,v
458,56.931107,-26.336672,-1.415262,0.200
459,56.870168,-26.533440,-1.427968,0.200
460,56.809230,-26.730208,-1.440674,0.200
461,56.776463,-26.943744,-1.439865,0.200
462,56.743697,-27.157279,-1.439056,0.200
463,56.703978,-27.363660,-1.438667,0.200
464,56.664259,-27.570041,-1.438277,0.200
465,56.631945,-27.713788,-1.436287,0.200
466,56.599630,-27.857534,-1.434297,0.200
467,56.567316,-28.001281,-1.432307,0.200
468,56.535548,-28.211569,-1.428339,0.200
469,56.503780,-28.421858,-1.424371,0.200
470,56.456031,-28.629129,-1.419220,0.200
471,56.408283,-28.836399,-1.414070,0.200
472,56.386549,-28.984750,-1.418764,0.200
473,56.364814,-29.133101,-1.423459,0.200
474,56.343080,-29.281452,-1.428153,0.200
475,56.306172,-29.483181,-1.421334,0.200
476,56.269263,-29.684910,-1.414515,0.200
477,56.242330,-29.830868,-1.408169,0.200
478,56.215398,-29.976826,-1.401824,0.200
479,56.188465,-30.122784,-1.395478,0.200
480,56.165554,-30.277338,-1.400230,0.200
481,56.142644,-30.431892,-1.404983,0.200
482,56.119733,-30.586446,-1.409735,0.200
483,56.079799,-30.802568,-1.395614,0.200
484,56.039865,-31.018690,-1.381493,0.200
485,56.023010,-31.218296,-1.352076,0.200
486,56.006156,-31.417902,-1.322659,0.200
487,55.997769,-31.634130,-1.296599,0.200
488,55.989383,-31.850358,-1.270539,0.200
489,56.000407,-32.063927,-1.261607,0.200
490,56.011431,-32.277495,-1.252674,0.200
491,56.010614,-32.426104,-1.254766,0.200
492,56.009796,-32.574712,-1.256859,0.200
493,56.008979,-32.723321,-1.258951,0.200
494,56.007680,-32.938467,-1.260495,0.200
495,56.006381,-33.153613,-1.262040,0.200
496,56.006206,-33.367894,-1.263754,0.200
497,56.006032,-33.582175,-1.265469,0.200
498,56.004419,-33.800607,-1.264711,0.200
499,56.002806,-34.019038,-1.263954,0.200
500,56.007033,-34.167422,-1.260736,0.200
501,56.011260,-34.315805,-1.257517,0.200
502,56.015487,-34.464189,-1.254299,0.200
503,56.025402,-34.680473,-1.253677,0.200
504,56.035318,-34.896758,-1.253054,0.200
505,56.039069,-35.109597,-1.248642,0.200
506,56.042820,-35.322437,-1.244230,0.200
507,56.045882,-35.470813,-1.235104,0.200
508,56.048944,-35.619188,-1.225978,0.200
509,56.052006,-35.767564,-1.216852,0.200
510,56.058774,-35.917861,-1.217266,0.200
511,56.065543,-36.068158,-1.217680,0.200
512,56.072311,-36.218455,-1.218094,0.200
513,56.086173,-36.435127,-1.213365,0.200
514,56.100035,-36.651799,-1.208637,0.200
